id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,under_pressure,related_events,match_id,dribble_outcome,possession_team_id,team_id,player_id,dribble_nutmeg,dribble_overrun,out,dribble_no_touch
8b415229-44cf-40f2-85d2-18a1f654c415,2690,2,00:24:57.669,69,57,Dribble,129,Belgium,Regular Play,Belgium,Jeremy Doku,Left Wing,"[43.0, 15.8]",0.0,True,['6bdf1e16-4591-490b-bdbf-7349fb78db4c'],3930164,Incomplete,782,782,23650,,,,
df8643de-2acb-42ae-b8ba-4a94379b7f9e,2712,2,00:25:14.798,70,14,Dribble,130,Slovakia,Regular Play,Slovakia,Ondrej Duda,Left Center Midfield,"[83.4, 38.6]",0.0,True,"['4a014c1e-a497-41db-b673-818632ea1d51', 'b8e739fb-3bbe-4de5-90bb-0ea5c381e61f']",3930164,Complete,908,908,8967,,,,
6281a3d3-b6f5-4b81-976e-358fbf856ea7,2862,2,00:27:51.129,72,51,Dribble,135,Belgium,From Free Kick,Belgium,Jeremy Doku,Left Wing,"[73.5, 10.6]",0.0,True,"['449ad128-aeb0-4d76-8c4b-6c4d5f72deeb', '4aeeddee-51ff-4ce5-9741-682a56e6bd40']",3930164,Complete,782,782,23650,,,,
b096c168-0f28-4aac-aa26-4d45c2a47348,3218,2,00:37:43.181,82,43,Dribble,152,Slovakia,From Corner,Slovakia,Tomáš Suslov,Left Wing,"[110.9, 11.9]",0.0,True,['236c1565-da0b-4fc7-835b-7276ad3b969a'],3930164,Complete,908,908,35653,,,,
e7a45c76-dbce-4309-a2ae-9c13bd01bfe2,3482,2,00:51:20.547,96,20,Dribble,170,Slovakia,Regular Play,Slovakia,David Strelec,Center Forward,"[48.3, 7.6]",0.0,True,['3c40f2b4-f691-4a8c-b3cf-e4709c799315'],3930164,Complete,908,908,43976,True,True,,
f88aee33-8966-4bb0-b900-bb2d054708e9,234,1,00:06:27.629,6,27,Dribble,10,Italy,From Throw In,Italy,Federico Chiesa,Right Wing,"[106.8, 54.8]",0.0,True,"['7a7da12c-c8b7-4e67-be54-3a9363319aa7', '93c792b8-8a1c-420c-8d28-7b9b0c06b510']",3930161,Complete,914,914,7156,,,,
1f9eac3a-dce6-4773-b0e7-5bf0ee087485,251,1,00:07:08.815,7,8,Dribble,11,Albania,From Goal Kick,Albania,Armando Broja,Center Forward,"[66.2, 23.0]",0.0,True,['25fadb07-b41b-4830-967b-8c4831e36716'],3930161,Incomplete,906,906,36885,,,,
00197284-8873-40fc-9fda-bf8127f008d7,559,1,00:17:50.427,17,50,Dribble,27,Italy,From Counter,Italy,Federico Chiesa,Right Wing,"[78.3, 77.7]",0.0,True,"['6e5c2e33-6c91-4cf1-82a7-01c8a06eb145', 'df144fa4-f2fa-4891-94b3-e41ff0375175']",3930161,Complete,914,914,7156,True,,,
2cf3ced4-4de5-4ec7-8601-de2f85032a6e,657,1,00:19:46.625,19,46,Dribble,29,Italy,From Free Kick,Italy,Federico Chiesa,Right Wing,"[103.3, 72.2]",0.0,True,"['1d790307-cfcf-4109-bb37-642520ca1e92', 'e3d511ad-6eda-4128-a9a4-54dc890e69b3']",3930161,Complete,914,914,7156,,,,
85881cfc-b932-4a2d-a2ad-285db80cb509,1227,1,00:30:12.823,30,12,Dribble,40,Italy,Regular Play,Italy,Federico Chiesa,Right Wing,"[112.6, 70.6]",0.0,True,"['bb8fde69-99be-4cf4-afe1-8ccf5b7186fa', 'ca2b7355-f53a-42e9-9e8f-ce99f13c98b8']",3930161,Complete,914,914,7156,,,,
4e01a8b5-244f-465b-9313-b5cdd0d75137,1353,1,00:33:01.172,33,1,Dribble,44,Italy,From Throw In,Italy,Federico Chiesa,Right Wing,"[117.4, 56.4]",0.0,True,"['01791dd5-efa2-45c9-ad9e-3a9fc96998a8', 'f714c011-91a6-42da-affc-626514f48a13']",3930161,Complete,914,914,7156,True,,,
c0555051-230b-486b-9d75-b028b545d1d8,1895,1,00:47:04.153,47,4,Dribble,63,Italy,Regular Play,Italy,Nicolò Barella,Left Center Midfield,"[58.5, 12.5]",0.0,True,['fd24d0d2-5d1a-40fa-846f-5bcb76c40907'],3930161,Incomplete,914,914,8181,,,,
3a4c262e-63d4-42d6-83a6-73bd3ebdd0cb,1977,2,00:00:35.386,45,35,Dribble,65,Italy,From Kick Off,Italy,Davide Frattesi,Right Center Midfield,"[50.0, 60.0]",0.0,True,['fc6f84ce-ed00-4d46-9f4e-da0c10c3eb9e'],3930161,Incomplete,914,914,30926,,,,
47f4df21-a301-4e85-8a44-af498bc2b2ec,2632,2,00:16:02.217,61,2,Dribble,86,Albania,From Throw In,Italy,Federico Chiesa,Right Wing,"[75.9, 73.7]",0.0,True,['56e5f68d-4190-4e60-9028-4c45e3ad413b'],3930161,Incomplete,906,914,7156,,,,
96b0d9a2-dd8d-492d-83e0-e56e1ef74c42,3850,2,00:43:24.462,88,24,Dribble,121,Italy,From Throw In,Italy,Matteo Darmian,Left Back,"[65.1, 33.4]",0.0,True,['3a3fbd66-d284-47c3-a2cb-e1bd1b698618'],3930161,Incomplete,914,914,4587,,,,
89e7fe6c-7b7b-40ce-b5b2-d98596c5bd4a,59,1,00:00:54.944,0,54,Dribble,3,Netherlands,Regular Play,Netherlands,Jerdy Schouten,Right Defensive Midfield,"[51.4, 72.3]",0.0,True,['b744e259-76f7-44c5-820c-15910a5d7602'],3938637,Complete,941,941,15503,,,,
cf329ee3-f979-4f78-90ac-14e8338c6906,69,1,00:01:24.243,1,24,Dribble,4,Netherlands,From Throw In,Netherlands,Memphis Depay,Center Forward,"[109.5, 77.3]",0.0,True,['e7590dd3-4652-49df-af8f-211c86f21b5a'],3938637,Incomplete,941,941,2988,True,,,
8c6cef85-191e-44f2-b1f9-90b44404b914,435,1,00:11:31.208,11,31,Dribble,20,Netherlands,From Throw In,Netherlands,Memphis Depay,Center Forward,"[66.6, 23.5]",0.0,True,['f356fa78-931e-474c-86cb-db4f0083a7e6'],3938637,Incomplete,941,941,2988,,True,,
d31f5f32-4355-4114-880e-fcbb7ad824fd,475,1,00:11:58.741,11,58,Dribble,21,Poland,Regular Play,Poland,Kacper Urbanski,Left Center Forward,"[84.3, 7.6]",0.0,True,"['0fcb80e3-e9a4-46be-9fc1-b4edcfcf7980', '955d4204-cceb-4a54-9466-f3300aea1345']",3938637,Complete,789,789,33680,True,,,
e2ffa2d4-4b0e-445f-96f7-afad039180e0,526,1,00:13:23.867,13,23,Dribble,22,Netherlands,From Free Kick,Netherlands,Memphis Depay,Center Forward,"[57.5, 10.1]",0.0,True,['4e3ed6c0-89fb-40a2-bdc5-316c3df11d57'],3938637,Complete,941,941,2988,,,,
7a050492-ccda-476a-a7a0-01018b7c123b,717,1,00:20:22.802,20,22,Dribble,30,Poland,Regular Play,Poland,Nicola Zalewski,Left Wing Back,"[21.6, 2.5]",0.0,True,['ef665cf2-dec8-4c54-a7d2-9f97bf6bfe4b'],3938637,Complete,789,789,50502,,,,
814e145d-806b-425a-9dd7-cd35ea5c6495,729,1,00:20:30.206,20,30,Dribble,30,Poland,Regular Play,Poland,Nicola Zalewski,Left Wing Back,"[62.3, 3.5]",0.0,True,['52bd391f-b4bf-44ec-9765-509ce569ce7f'],3938637,Incomplete,789,789,50502,,True,,
ddb58b1b-2328-4026-ab8b-2e077e02eb58,734,1,00:20:31.566,20,31,Dribble,31,Netherlands,Regular Play,Netherlands,Denzel Dumfries,Right Back,"[56.4, 74.0]",0.0,True,['241d339d-9614-4308-9f99-a7ab95e9544d'],3938637,Complete,941,941,8125,,,,
794d51d6-8bbc-4b7e-b8d8-b81cf49d2163,904,1,00:25:04.340,25,4,Dribble,39,Netherlands,From Corner,Netherlands,Joey Veerman,Left Defensive Midfield,"[87.9, 16.7]",0.0,True,"['8507d52f-32e9-4f2f-9a2f-38b23f44770f', 'a2690a73-1ee4-40d2-92a2-1784465677cc']",3938637,Complete,941,941,21633,,,,
b00962c4-a1a5-429c-8e7f-797069bb50e3,951,1,00:25:58.383,25,58,Dribble,39,Netherlands,From Corner,Netherlands,Tijjani Reijnders,Center Attacking Midfield,"[94.4, 24.8]",0.0,True,['0da3baf4-4fdf-4eaa-b635-2f5225e702d6'],3938637,Incomplete,941,941,21582,True,,,
31c43347-acae-44d0-bcd4-09fd3bb7bb26,1052,1,00:28:24.783,28,24,Dribble,43,Netherlands,Regular Play,Netherlands,Cody Mathès Gakpo,Left Wing,"[87.2, 29.0]",0.0,True,['68ffb009-b563-49ae-ab56-803a590b83ab'],3938637,Complete,941,941,20750,,,,
e4446272-0ee5-464f-9d03-924ac2328aa9,1205,1,00:32:39.426,32,39,Dribble,48,Poland,From Free Kick,Poland,Przemysław Frankowski,Right Wing Back,"[64.6, 74.7]",0.0,True,['5b7bf1ff-fbd5-4204-a8d8-e1cd35fa9fad'],3938637,Complete,789,789,7979,,,,
e2d81c11-6600-4592-8c20-8e7839dfb4bc,1250,1,00:34:02.414,34,2,Dribble,51,Poland,From Throw In,Poland,Jakub Piotr Kiwior,Left Center Back,"[44.4, 4.0]",0.0,True,['d71c3185-693f-4ca9-bf36-1b93757850b7'],3938637,Complete,789,789,44166,,,,
0fe1fd80-983e-4e82-b1f6-ed577a1c0fe2,1269,1,00:34:20.831,34,20,Dribble,51,Poland,From Throw In,Poland,Piotr Zieliński,Left Center Midfield,"[101.9, 3.3]",0.0,True,['f9520d16-a584-410a-9fe3-9b1f0d62e4c6'],3938637,Incomplete,789,789,5660,,,,
64704ebe-5a2f-4093-933e-2cbe8bc237fa,1300,1,00:34:42.726,34,42,Dribble,51,Poland,From Throw In,Poland,Nicola Zalewski,Left Wing Back,"[77.6, 6.4]",0.0,True,['aa5f60a4-71ef-4400-8a34-b76e41a3ee67'],3938637,Complete,789,789,50502,,,,
52bd0c5d-6829-4451-82d9-c160efc79530,1329,1,00:35:21.317,35,21,Dribble,53,Netherlands,From Throw In,Netherlands,Jerdy Schouten,Right Defensive Midfield,"[35.0, 73.9]",0.0,True,['209f750b-5113-44e0-ab8f-03dca6d061d2'],3938637,Complete,941,941,15503,,,,
757fc9f3-21c7-4c56-811a-f6b36e071a94,1793,2,00:00:46.440,45,46,Dribble,70,Netherlands,From Throw In,Netherlands,Cody Mathès Gakpo,Left Wing,"[100.3, 10.3]",0.0,True,"['d07f1843-fddc-4927-8a6c-cf467b68f2de', 'e5fd200d-cc32-4631-83bc-06daf86afab0']",3938637,Complete,941,941,20750,,,,
e941750a-b951-4e94-93e3-72df39e4cb61,1901,2,00:02:25.341,47,25,Dribble,71,Netherlands,From Throw In,Netherlands,Cody Mathès Gakpo,Left Wing,"[100.7, 12.8]",0.0,True,['25896bdb-0bf5-4dcb-9847-6ba1786e85d1'],3938637,Complete,941,941,20750,,,,
cae55841-210e-46c7-a998-938ebd9f83df,1998,2,00:04:18.460,49,18,Dribble,75,Poland,Regular Play,Poland,Kacper Urbanski,Left Center Forward,"[50.1, 12.5]",0.0,True,['201bc43f-de39-4d6a-95c9-d43a038dd18f'],3938637,Incomplete,789,789,33680,,,,
6737cd9b-4bbf-4144-877e-83000e37c8d5,2057,2,00:06:20.026,51,20,Dribble,82,Netherlands,Regular Play,Netherlands,Jerdy Schouten,Right Defensive Midfield,"[84.7, 32.7]",0.0,True,['5908a64c-30db-430d-b387-4ac94172ac50'],3938637,Complete,941,941,15503,,,,
6afc0c6d-876d-4e50-b76c-f6b616aa6831,2303,2,00:13:38.814,58,38,Dribble,93,Netherlands,From Keeper,Netherlands,Xavi Simons,Right Wing,"[79.3, 33.1]",0.0,True,['645fceee-0435-4283-86e8-25be0a48f9a2'],3938637,Incomplete,941,941,39167,True,,,
aec718c8-ca53-45db-ab0f-15ef77ffb1e1,2498,2,00:19:02.531,64,2,Dribble,101,Netherlands,From Free Kick,Netherlands,Donyell Malen,Right Wing,"[100.5, 43.1]",0.0,True,"['7c2f5208-f62d-4e6d-8019-fc8510422ab1', '935cee4d-b470-42a6-b84f-956198e8d083']",3938637,Complete,941,941,15582,,,,
cb3fa7da-5dca-4493-bae9-59d106bbad2a,2537,2,00:20:08.419,65,8,Dribble,103,Netherlands,Regular Play,Netherlands,Cody Mathès Gakpo,Left Wing,"[97.9, 7.3]",0.0,True,['1ab5b72a-b145-40fd-901f-4c9c0e102f6c'],3938637,Complete,941,941,20750,,,,
a1a4509b-91a2-4c3d-9042-4d3ec082071f,2634,2,00:22:05.776,67,5,Dribble,108,Poland,From Counter,Poland,Karol Świderski,Left Center Forward,"[96.0, 55.9]",0.0,True,['749324da-9125-458b-a8ca-bee7e0955b76'],3938637,Incomplete,789,789,8836,,,,
28fefa74-9547-47c3-9452-8c9421ab1b44,2661,2,00:22:46.032,67,46,Dribble,109,Netherlands,From Keeper,Netherlands,Donyell Malen,Right Wing,"[95.7, 67.2]",0.0,True,"['87affb9c-8330-48f7-8364-e51cc5f56e5a', 'd03c50a1-c452-4ef2-a02f-c6badb0db78c']",3938637,Complete,941,941,15582,,,,
babb9eee-c451-4dac-9b8c-4e2afae856e5,2979,2,00:33:24.027,78,24,Dribble,121,Poland,From Throw In,Poland,Adam Buksa,Right Center Forward,"[118.1, 10.1]",0.0,True,['9d139226-94ea-4f45-ba30-be43e0f12d6c'],3938637,Incomplete,789,789,7663,,,,
269a7b6c-775c-4ba4-bf44-e1df0a35946c,3033,2,00:36:00.466,81,0,Dribble,124,Netherlands,From Throw In,Netherlands,Jeremie Frimpong,Left Wing,"[111.1, 74.2]",0.0,True,"['13251c7b-760e-4c93-bfb5-96ad36ac8440', '45882ee1-a245-4651-a319-ddec6db1ef39']",3938637,Incomplete,941,941,32712,,True,True,
8ac2c194-4733-4b2d-a041-e0ee74f36817,3181,2,00:43:45.336,88,45,Dribble,135,Poland,Regular Play,Poland,Jakub Piotrowski,Right Center Midfield,"[112.3, 22.2]",0.0,True,"['2f3fb128-835d-473e-8e3d-c72eecd02636', 'a9a44e96-ccee-430b-899e-990476f76b3e']",3938637,Complete,789,789,20841,True,,,
65330e18-2f3d-4d21-928a-d5a68ca1fb34,101,1,00:02:02.438,2,2,Dribble,5,Slovakia,From Throw In,Ukraine,Artem Dovbyk,Center Forward,"[36.8, 24.7]",0.0,True,['7cdabba1-5af4-4f9d-91b5-ed815fec5e13'],3938640,Complete,908,911,25079,,,,
c501d7e0-b3e7-4590-9d1a-5fb1b7b2cc61,107,1,00:02:05.945,2,5,Dribble,5,Slovakia,From Throw In,Ukraine,Mykhailo Mudryk,Left Midfield,"[48.0, 20.3]",0.0,True,['474cdc93-ca4b-4ce6-9a50-85ecb569eafc'],3938640,Incomplete,908,911,39483,,,,
82209d15-00e5-436c-a147-50abf018df0b,166,1,00:03:21.430,3,21,Dribble,6,Slovakia,From Free Kick,Slovakia,Juraj Kucka,Right Center Midfield,"[105.2, 76.8]",0.0,True,['fe7056ac-55ad-43ce-8957-990538ee2c80'],3938640,Incomplete,908,908,10919,,,,
01c921d2-599f-4f75-b064-18c86424ca0e,301,1,00:07:05.169,7,5,Dribble,12,Slovakia,From Free Kick,Slovakia,Lukáš Haraslín,Left Wing,"[93.3, 2.4]",0.0,True,['c47e5bce-207b-4f6f-a433-39268b3852ee'],3938640,Complete,908,908,7975,,,,
69825ab8-42b2-42c7-854b-5abdaba23f04,430,1,00:09:33.493,9,33,Dribble,16,Slovakia,From Keeper,Slovakia,Lukáš Haraslín,Left Wing,"[102.7, 19.7]",0.0,True,['b2e32ee4-2cff-4510-be90-7edc94f75b30'],3938640,Complete,908,908,7975,,,,
53d7ace2-1065-4f5e-ae11-68e9f1aa1161,563,1,00:12:29.986,12,29,Dribble,19,Ukraine,From Goal Kick,Ukraine,Georgiy Sudakov,Center Attacking Midfield,"[27.5, 30.2]",0.0,True,['b8702594-9372-418a-af2f-e82ee5b7f13f'],3938640,Complete,911,911,38975,,,,
f8948387-ae60-4da4-a3bb-6974e95c717f,702,1,00:15:12.507,15,12,Dribble,25,Slovakia,From Throw In,Slovakia,Stanislav Lobotka,Center Defensive Midfield,"[93.7, 55.5]",0.0,True,"['66ad9819-9f41-40e3-acac-2adaccfd01aa', 'b9f9d219-eb99-4bcf-9e1d-f121a276905d']",3938640,Complete,908,908,6798,,,,
4c5af0bf-8247-4ae7-9545-6260361868ec,835,1,00:20:37.426,20,37,Dribble,34,Slovakia,From Throw In,Slovakia,Ivan Schranz,Right Wing,"[85.5, 76.0]",0.0,True,['4bee3021-d577-431c-8a73-59ef9ed612b3'],3938640,Incomplete,908,908,28032,,,,
6b56d813-ad48-46e8-b021-30406ed7a3a1,1023,1,00:24:26.012,24,26,Dribble,40,Slovakia,Regular Play,Slovakia,Dávid Hancko,Left Back,"[109.8, 19.1]",0.0,True,['a740fe1e-538a-4997-9dbb-aa344474fdd0'],3938640,Incomplete,908,908,16879,,,,
e575ec45-cd3d-4f99-8229-54050474d3f7,1107,1,00:26:02.126,26,2,Dribble,42,Slovakia,Regular Play,Slovakia,Lukáš Haraslín,Left Wing,"[63.3, 1.8]",0.0,True,['e4deaacc-3f8f-4cc2-8ca2-eba0d651e9a6'],3938640,Complete,908,908,7975,,,,
3b6f4f79-a2fe-442e-9ed3-4666331543de,1111,1,00:26:04.173,26,4,Dribble,42,Slovakia,Regular Play,Slovakia,Lukáš Haraslín,Left Wing,"[76.9, 1.8]",0.0,True,"['4c3c40ae-eaea-4b3b-950c-5f617a84ae8f', '4ec8a129-a181-4f3e-9e3e-2bf80ef7068b']",3938640,Complete,908,908,7975,,,,
51e89acb-7a62-411b-ab03-294c083108d8,1190,1,00:27:20.439,27,20,Dribble,45,Ukraine,Regular Play,Ukraine,Georgiy Sudakov,Center Attacking Midfield,"[45.5, 34.9]",0.0,True,['0e6cf535-9d09-4ba0-b9d9-30ae0c2be4a2'],3938640,Complete,911,911,38975,,,,
8ae405bb-ef33-4472-be9b-364b235e022b,1206,1,00:27:38.452,27,38,Dribble,45,Ukraine,Regular Play,Ukraine,Artem Dovbyk,Center Forward,"[110.9, 31.8]",0.0,True,"['844e2cb7-36a4-40a7-b3be-31fa4642fb3e', '8bb43754-5139-4bb0-8b15-df25a2bf60ff']",3938640,Complete,911,911,25079,,,,
df77807b-dcca-46aa-8dd8-ec176946fc54,1455,1,00:35:23.814,35,23,Dribble,53,Ukraine,Regular Play,Ukraine,Mykhailo Mudryk,Left Midfield,"[104.4, 19.6]",0.0,True,['81a9c9bf-23ff-490d-922d-4ab90ee0affb'],3938640,Complete,911,911,39483,,,,
21bfd973-8024-4008-9a86-a433f0584d0f,1511,1,00:36:34.609,36,34,Dribble,55,Slovakia,From Free Kick,Slovakia,Ivan Schranz,Right Wing,"[88.6, 49.0]",0.0,True,['48006ae5-3754-4e77-8d28-669a66f40003'],3938640,Incomplete,908,908,28032,True,,,
6aa96e85-fb96-45c0-a42a-437bd13fad84,2022,2,00:05:34.103,50,34,Dribble,82,Ukraine,From Free Kick,Ukraine,Mykhailo Mudryk,Left Midfield,"[63.1, 1.4]",0.0,True,"['20077822-5b62-44b2-9660-307def57c1fe', '3c2cbf96-33dc-4eaf-bd9e-f02832269329']",3938640,Complete,911,911,39483,True,,,
41c6b846-bdf5-491b-be66-ffdddc90331c,2102,2,00:07:31.131,52,31,Dribble,87,Slovakia,Regular Play,Slovakia,Dávid Hancko,Left Back,"[90.6, 12.8]",0.0,True,"['618dafac-19e4-4b7d-9cf4-4aa1f266f6e4', '6b2cef7f-8b3d-4332-a14d-bebe83542716']",3938640,Complete,908,908,16879,,,,
c0036d3f-9b78-4d4a-aaf5-8d81a7c11baa,2425,2,00:16:28.668,61,28,Dribble,102,Slovakia,From Free Kick,Slovakia,Peter Pekarík,Right Back,"[71.5, 76.7]",0.0,True,['ddaf375c-002f-4e78-8619-e335285ad5a3'],3938640,Incomplete,908,908,9722,,,,
c9722924-7bbc-4fc7-b7b6-b6c464d9ef7b,2510,2,00:20:44.382,65,44,Dribble,109,Slovakia,From Throw In,Slovakia,David Strelec,Center Forward,"[55.7, 23.0]",0.0,True,['caec3a5e-ce45-4593-b5db-d95d57804b07'],3938640,Complete,908,908,43976,,,,
51f999ec-b4f7-43cc-bd31-28bc47268e7e,2514,2,00:20:44.865,65,44,Dribble,109,Slovakia,From Throw In,Slovakia,David Strelec,Center Forward,"[57.0, 20.4]",0.0,True,['7e900567-8836-435e-a20d-ef78a483e4ed'],3938640,Complete,908,908,43976,,,,
e0098bd9-2699-4129-9189-4f8062930104,2635,2,00:24:54.898,69,54,Dribble,115,Ukraine,Regular Play,Ukraine,Oleksandr Zinchenko,Left Back,"[57.6, 12.5]",0.0,True,"['67ea7872-8f65-4376-88ff-b2f4d80ea1eb', 'df08a71a-fba2-458b-93c3-d9ca765946e4']",3938640,Complete,911,911,3575,,,,
8df0b892-eb39-43fd-b025-963b01461a93,2653,2,00:25:29.517,70,29,Dribble,117,Slovakia,From Free Kick,Slovakia,Adam Obert,Left Back,"[54.3, 10.5]",0.0,True,['fb88e530-0f7b-4640-97fd-b6cd82b07b48'],3938640,Complete,908,908,85063,,,,
c82ea1d2-493e-4cb6-975e-fa3e06a6e499,2663,2,00:25:36.572,70,36,Dribble,118,Ukraine,Regular Play,Ukraine,Mykola Shaparenko,Right Defensive Midfield,"[79.2, 75.8]",0.0,True,['81e45cb8-c87e-468c-8def-7f5c8f777527'],3938640,Incomplete,911,911,21294,,,,
e783d2f2-110c-4e64-b240-097b6f4395c2,2790,2,00:28:05.730,73,5,Dribble,125,Slovakia,Regular Play,Slovakia,Tomáš Suslov,Left Wing,"[28.6, 15.4]",0.0,True,"['3029ffe7-3397-4db5-9bc3-dfd45814c529', '4f257088-d6c8-4b73-87c4-b8630bdd07e2']",3938640,Complete,908,908,35653,,,,
f6670faa-eae3-4983-964f-d3f9e7138b2e,2797,2,00:28:08.780,73,8,Dribble,125,Slovakia,Regular Play,Slovakia,Tomáš Suslov,Left Wing,"[41.5, 4.5]",0.0,True,"['3c320bee-a577-4e36-a9b3-23391a7610d3', '60348358-c61e-491a-800d-8545f7a1bf75']",3938640,Complete,908,908,35653,,,,
5099ab94-3d32-41af-8627-2d2d0e993ef2,2811,2,00:28:29.181,73,29,Dribble,125,Slovakia,Regular Play,Slovakia,Juraj Kucka,Right Center Midfield,"[109.3, 59.9]",0.0,True,['23bc341d-3303-4513-8085-3442ca0f0b7d'],3938640,Incomplete,908,908,10919,,,,
5757c5c9-81e0-46db-94be-1434b7e5984b,3286,2,00:43:14.635,88,14,Dribble,147,Slovakia,From Free Kick,Slovakia,Leo Sauer,Left Wing,"[101.7, 8.3]",0.0,True,['78b1f0cf-6da2-4830-b4da-e3d597d97e0d'],3938640,Incomplete,908,908,163610,,,,
fa85a830-6633-4373-8bfc-292f683942d6,3380,2,00:46:59.671,91,59,Dribble,153,Slovakia,From Corner,Ukraine,Georgiy Sudakov,Left Midfield,"[33.4, 8.3]",0.0,True,['2f752aba-0fc0-4a33-a7e5-aa5eea9c9b94'],3938640,Incomplete,908,911,38975,,,,
596d32e3-cb9c-4012-9c3f-2b5a8690fbbf,3385,2,00:47:01.949,92,1,Dribble,153,Slovakia,From Corner,Slovakia,Tomáš Suslov,Right Wing,"[84.7, 77.6]",0.0,True,"['7cbc54de-4d55-4665-9075-c6f1aa5ddcbc', 'de2f0e6d-b2ef-4bea-af3e-7048a3d6a6ec']",3938640,Incomplete,908,908,35653,,,,
13bf7ea7-e35d-4e27-9c10-8259f3e8e12d,3497,2,00:49:34.622,94,34,Dribble,156,Slovakia,From Throw In,Slovakia,Leo Sauer,Left Wing,"[98.8, 19.0]",0.0,True,['a6d21223-fa02-44ed-9317-f2d056aa700d'],3938640,Complete,908,908,163610,,,,
855707ce-22a1-4537-9bfd-39787aa85e3a,3509,2,00:49:45.784,94,45,Dribble,156,Slovakia,From Throw In,Slovakia,Tomáš Suslov,Right Wing,"[119.0, 72.4]",0.0,True,['e4a5a53e-2d5d-47c9-8356-adeb2b7832b4'],3938640,Incomplete,908,908,35653,,True,True,
51ae2fcf-9c8f-4353-9b30-faf0d8d7527a,57,1,00:00:53.653,0,53,Dribble,3,Georgia,From Free Kick,Georgia,Heorhii Tsitaishvili,Left Wing Back,"[102.2, 15.9]",0.0,True,['cfe2a046-b363-452a-82cd-0664e985bd30'],3938642,Incomplete,2138,2138,22242,,True,,
79741abc-81d4-44f9-80c0-193cc9f02f95,244,1,00:05:50.707,5,50,Dribble,13,Georgia,Regular Play,Georgia,Heorhii Tsitaishvili,Left Wing Back,"[43.0, 12.5]",0.0,True,"['b170a43f-5fea-4fd9-95dd-c10a0426f0d0', 'ce7eefc7-ec87-4b77-a5cf-7a3b9cfcd7c4']",3938642,Complete,2138,2138,22242,,,,
8b60560b-d1b8-4e97-a488-5bc87d8ed8e8,246,1,00:05:59.702,5,59,Dribble,13,Georgia,Regular Play,Georgia,Heorhii Tsitaishvili,Left Wing Back,"[111.1, 9.6]",0.0,True,['f2d55297-f9b0-449a-9f17-e26419498062'],3938642,Incomplete,2138,2138,22242,,,,
445a5b71-e183-42eb-b690-0dfef834b537,311,1,00:07:03.934,7,3,Dribble,14,Czech Republic,Regular Play,Czech Republic,Václav Černý,Right Attacking Midfield,"[90.9, 47.4]",0.0,True,['0b9dc5d6-3ba8-4351-888a-4f40287cac6d'],3938642,Complete,912,912,8116,,,,
4e89012b-248b-4bf9-a796-aa8ca62ba5a9,368,1,00:08:43.630,8,43,Dribble,16,Georgia,Regular Play,Georgia,Khvicha Kvaratskhelia,Left Wing,"[31.2, 20.1]",0.0,True,['c02f80e7-9ffe-4084-86c1-7e2d46c10781'],3938642,Complete,2138,2138,38229,,,,
016670e1-a0c2-4f79-adcc-e987fce79756,370,1,00:08:48.597,8,48,Dribble,16,Georgia,Regular Play,Georgia,Khvicha Kvaratskhelia,Left Wing,"[84.4, 6.3]",0.0,True,['272f77df-16d8-49e3-82f1-e576b9488c58'],3938642,Incomplete,2138,2138,38229,,,,
fd8b2a59-5e1f-4de9-bd55-fbc32986218b,708,1,00:17:51.187,17,51,Dribble,31,Georgia,From Free Kick,Georgia,Zuriko Davitashvili,Right Wing,"[84.6, 76.7]",0.0,True,['d705103a-4961-4d0b-96fb-e448c6b4f92e'],3938642,Incomplete,2138,2138,44183,,,,
f3f38be6-1ddb-45e5-b567-7a47333b5707,848,1,00:21:46.643,21,46,Dribble,37,Czech Republic,Regular Play,Czech Republic,Lukáš Provod,Left Defensive Midfield,"[96.4, 72.4]",0.0,True,['616b0886-19c9-44c0-ac07-b893a22cecbe'],3938642,Incomplete,912,912,28034,,,,
2cdd0c52-ddfe-45a9-9f49-e785ba3b2991,957,1,00:26:17.410,26,17,Dribble,46,Czech Republic,Regular Play,Czech Republic,David Jurásek,Left Wing Back,"[74.2, 1.8]",0.0,True,"['2fc7237d-8d5c-499c-b536-5687db6c3d10', 'fb74ad63-1d83-45ba-ad9b-4e96e7ac947f']",3938642,Incomplete,912,912,134272,,True,,
0728408b-58b8-4e13-88ca-7fffa36bb6f8,1215,1,00:31:35.408,31,35,Dribble,57,Czech Republic,Regular Play,Czech Republic,Václav Černý,Right Attacking Midfield,"[76.4, 41.4]",0.338382,True,['eeb49bd8-3577-40b0-a32e-44363cce017b'],3938642,Incomplete,912,912,8116,,,,
91634eb8-98f8-4f52-b523-04b4461d4b33,1403,1,00:36:45.446,36,45,Dribble,61,Czech Republic,From Free Kick,Czech Republic,Adam Hložek,Left Attacking Midfield,"[96.0, 38.9]",0.0,True,"['90b6cc2f-935f-4f71-9ef9-23d36be86085', 'cc8d07fb-703c-47f3-830f-efa399de1365']",3938642,Incomplete,912,912,28239,,,,
