id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,match_id,possession_team_id,team_id,player_id,under_pressure,related_events,off_camera,out,ball_recovery_recovery_failure,ball_recovery_offensive
4cf07777-47cb-42f0-94a8-6876a30871d0,670,1,00:13:25.156,13,25,Ball Recovery,19,Netherlands,Regular Play,Netherlands,Tijjani Reijnders,Left Defensive Midfield,"[12.1, 35.6]",0.0,3930173,941,941,21582,,['95d09544-424a-4314-a5a4-27f4512b9ef3'],,,,
c728c7d7-682f-46e1-a980-4596b1a9e8fb,684,1,00:13:32.094,13,32,Ball Recovery,20,France,Regular Play,France,Theo Bernard François Hernández,Left Back,"[75.5, 34.1]",0.0,3930173,771,771,6704,,['324c3173-edee-4991-8992-f0b59bb072d7'],,,,
e3139a0a-4e1b-48ab-8093-db47132f5cf3,912,1,00:19:29.084,19,29,Ball Recovery,27,France,Regular Play,Netherlands,Jerdy Schouten,Right Defensive Midfield,"[24.0, 36.6]",0.0,3930173,771,941,15503,,['e174f7b7-d9c8-4a76-8658-ac8ba30068a5'],,,,
64b04395-7de3-482d-ba55-6f48cf33ecf9,977,1,00:20:21.837,20,21,Ball Recovery,27,France,Regular Play,France,William Saliba,Left Center Back,"[40.0, 33.9]",0.0,3930173,771,771,17592,,,,,True,
ce63e057-2bb3-47cb-be18-b6c7899e6bf0,978,1,00:20:22.974,20,22,Ball Recovery,27,France,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,"[45.0, 38.3]",0.0,3930173,771,771,5487,,,,,,
5cabfb7e-be7d-4947-afcc-2bc50f6440ac,1132,1,00:25:31.445,25,31,Ball Recovery,39,Netherlands,Regular Play,Netherlands,Cody Mathès Gakpo,Left Wing,"[43.6, 6.4]",0.0,3930173,941,941,20750,,['d72f1920-de10-4306-a0e7-c49c6a86fac8'],,,,
58fab4bf-7634-404a-8d44-9a16c2be281e,1306,1,00:29:46.625,29,46,Ball Recovery,46,Netherlands,Regular Play,Netherlands,Stefan de Vrij,Right Center Back,"[53.5, 31.7]",0.0,3930173,941,941,7787,,,,,,
cd2eec4d-331c-4e0f-bc53-80f4de5d67af,1366,1,00:30:50.733,30,50,Ball Recovery,47,France,Regular Play,France,Adrien Rabiot,Left Midfield,"[22.6, 49.8]",0.0,3930173,771,771,3026,,,,,,
60f4112c-46df-47f1-9467-dc32527e7d3c,1550,1,00:34:22.106,34,22,Ball Recovery,50,France,From Keeper,Netherlands,Jeremie Frimpong,Right Wing,"[65.2, 45.6]",0.0,3930173,771,941,32712,,['d27b2af4-f8a6-4748-80b9-323f2aa82a7a'],,,,
97b0e406-262f-4304-afa3-3d961fd27a9c,1556,1,00:34:29.692,34,29,Ball Recovery,50,France,From Keeper,France,Theo Bernard François Hernández,Left Back,"[29.2, 2.7]",0.0,3930173,771,771,6704,,,,,,
0169a5c1-0a51-45cd-aa9a-33e87565410e,1631,1,00:36:28.520,36,28,Ball Recovery,53,Netherlands,Regular Play,France,Theo Bernard François Hernández,Left Back,"[4.9, 16.3]",0.0,3930173,941,771,6704,,,,,,
00898f64-6639-47e4-b33c-303fe378d917,1661,1,00:37:02.327,37,2,Ball Recovery,53,Netherlands,Regular Play,France,Marcus Thuram,Center Forward,"[45.9, 26.5]",0.0,3930173,941,771,2972,,,,,,
9d0d4ffe-43f6-4b37-a444-9293f52314a3,1685,1,00:39:06.119,39,6,Ball Recovery,56,France,Regular Play,France,Ousmane Dembélé,Right Midfield,"[105.6, 59.8]",0.0,3930173,771,771,5477,,,,,,
ef4dba48-649d-43d4-8d8a-79938765a373,1800,1,00:44:10.501,44,10,Ball Recovery,63,France,Regular Play,France,Ousmane Dembélé,Right Midfield,"[72.1, 62.8]",0.0,3930173,771,771,5477,,,,,,
ed1b9d2b-da9b-446f-8546-e458cd0f0a52,1842,1,00:45:06.527,45,6,Ball Recovery,66,France,Regular Play,France,Mike Maignan,Goalkeeper,"[11.6, 49.1]",0.0,3930173,771,771,3761,,['edb5e3fe-c6e0-4c63-8afd-93ae4335ad08'],,,,
ceb65717-17ad-4131-b57c-b9b624dce17f,1999,2,00:02:07.516,47,7,Ball Recovery,71,France,Regular Play,France,Adrien Rabiot,Left Midfield,"[75.9, 14.9]",0.0,3930173,771,771,3026,,,,,,
2e1ce0e2-a746-43d8-bf5e-33495c46bdcc,2119,2,00:05:19.403,50,19,Ball Recovery,75,France,From Free Kick,France,Ousmane Dembélé,Right Midfield,"[98.5, 56.5]",0.0,3930173,771,771,5477,,,,,,
bd040569-1475-4da4-8498-501966e151dd,2124,2,00:05:23.380,50,23,Ball Recovery,76,Netherlands,Regular Play,Netherlands,Xavi Simons,Center Attacking Midfield,"[30.9, 22.2]",0.0,3930173,941,941,39167,,,,,,
359e6466-751e-402c-9f6d-0dd0866bb68c,2219,2,00:07:49.897,52,49,Ball Recovery,79,Netherlands,From Goal Kick,Netherlands,Jerdy Schouten,Right Defensive Midfield,"[83.5, 51.3]",0.0,3930173,941,941,15503,,,,,,
09f4f886-5350-4509-bde6-acf6aca46a1a,2273,2,00:09:43.617,54,43,Ball Recovery,80,Netherlands,From Free Kick,Netherlands,Virgil van Dijk,Left Center Back,"[65.2, 20.5]",0.0,3930173,941,941,3669,,,,,,
66733ec1-39bc-4451-adad-a5b6b0518f34,2387,2,00:13:08.002,58,8,Ball Recovery,84,France,Regular Play,Netherlands,Memphis Depay,Center Forward,"[56.4, 56.9]",0.0,3930173,771,941,2988,,['5ddf4948-b544-4424-9763-ee00ef6a55f1'],,,,
302fb6f3-1e29-49b3-96d6-50ec9f2dccc9,2392,2,00:13:10.176,58,10,Ball Recovery,84,France,Regular Play,France,Adrien Rabiot,Left Midfield,"[71.8, 29.8]",0.0,3930173,771,771,3026,,['120c33b9-fe3a-4772-9570-7c00b4a08253'],,,,
7c120297-56c4-498e-ad9d-13370ecdba00,2446,2,00:14:11.095,59,11,Ball Recovery,86,France,From Throw In,France,Ousmane Dembélé,Right Midfield,"[97.9, 78.3]",0.0,3930173,771,771,5477,True,['e9c9dd63-6480-42ca-9548-292c97c53b87'],,,,
94afd128-a774-427c-bc2d-e76715df0bab,2490,2,00:15:22.096,60,22,Ball Recovery,87,Netherlands,From Goal Kick,Netherlands,Xavi Simons,Center Attacking Midfield,"[83.4, 40.6]",0.0,3930173,941,941,39167,,,,,,
4574bb46-cf27-45f1-8489-782b7199a0c6,2519,2,00:17:07.652,62,7,Ball Recovery,89,France,From Corner,France,Jules Koundé,Right Back,"[93.7, 62.0]",0.0,3930173,771,771,4445,,,,,,
c48340d8-45d9-465d-80ef-1e14b3a335b0,2679,2,00:20:28.719,65,28,Ball Recovery,92,France,From Corner,France,Theo Bernard François Hernández,Left Back,"[90.2, 10.1]",0.0,3930173,771,771,6704,,,,,,
6f948fb6-214e-4b3c-b9e3-4d0307f78d06,2690,2,00:20:39.778,65,39,Ball Recovery,92,France,From Corner,Netherlands,Jeremie Frimpong,Right Wing,"[22.1, 26.4]",0.0,3930173,771,941,32712,,,,,,
31105f05-c4f7-4754-8783-c3a08776b61f,2732,2,00:21:08.445,66,8,Ball Recovery,93,Netherlands,Regular Play,Netherlands,Bart Verbruggen,Goalkeeper,"[3.3, 38.6]",0.0,3930173,941,941,37274,,['0524009f-b156-4273-b48d-051a393a2f8f'],,,,
5cc28a14-29f4-4b79-967c-9e1244658f28,2778,2,00:23:23.577,68,23,Ball Recovery,96,Netherlands,From Goal Kick,Netherlands,Jeremie Frimpong,Right Wing,"[98.7, 50.9]",0.0,3930173,941,941,32712,,,,,,
fe745ff2-6e98-4b20-8f01-83a740bce858,2792,2,00:23:33.394,68,33,Ball Recovery,96,Netherlands,From Goal Kick,Netherlands,Xavi Simons,Center Attacking Midfield,"[104.7, 35.3]",0.0,3930173,941,941,39167,,,,,,
990db6d2-08a6-4778-b0bf-7f1dfebc3761,2832,2,00:29:01.832,74,1,Ball Recovery,98,France,From Free Kick,France,Dayotchanculle Upamecano,Right Center Back,"[55.7, 70.8]",0.0,3930173,771,771,8519,True,['b5a51699-2d56-477c-bfcf-c436c5352114'],,,,
ca1ef37a-8a01-4df3-8529-6bdca662b064,2954,2,00:31:51.851,76,51,Ball Recovery,99,Netherlands,From Goal Kick,Netherlands,Georginio Wijnaldum,Left Center Midfield,"[79.4, 32.9]",0.0,3930173,941,941,3567,,['886bda5c-5e85-4a76-a061-4f994419823d'],,,,
fc608963-16f2-4d96-8df6-0b69c96ceb15,3023,2,00:35:00.930,80,0,Ball Recovery,104,France,Regular Play,France,Adrien Rabiot,Left Midfield,"[34.1, 23.7]",0.0,3930173,771,771,3026,,['2cd281af-c0ee-430e-b499-5adf7bd4f0f0'],,,,
71b19b6d-b7c0-4753-8465-d3063b007121,3034,2,00:35:12.229,80,12,Ball Recovery,105,Netherlands,Regular Play,Netherlands,Wout Weghorst,Center Forward,"[42.8, 53.5]",0.0,3930173,941,941,7829,,,,,,
c160bff6-3fea-43f6-9eb1-c2b5a468c71d,3070,2,00:35:44.369,80,44,Ball Recovery,106,France,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,"[53.0, 39.7]",0.0,3930173,771,771,5487,,['3f684cad-cf74-4917-b875-0ba4551d31ea'],,,,
6ca81b91-97f0-4c9e-95b9-c9824a09d2df,3308,2,00:40:02.728,85,2,Ball Recovery,109,France,From Throw In,Netherlands,Joey Veerman,Center Defensive Midfield,"[32.4, 32.1]",0.0,3930173,771,941,21633,,,,,,
a4f8ee6b-c991-413f-b77b-0e456bb7c428,3373,2,00:41:11.738,86,11,Ball Recovery,110,France,From Throw In,France,Theo Bernard François Hernández,Left Back,"[111.7, 7.1]",0.0,3930173,771,771,6704,,,,,,
9528bb2c-0a41-4ec4-90a9-0bb8bef714ff,3420,2,00:43:18.613,88,18,Ball Recovery,112,France,Regular Play,France,Adrien Rabiot,Left Midfield,"[71.7, 15.8]",0.0,3930173,771,771,3026,,['9f88de3f-1953-49f1-a0d1-0c31f5db4de1'],,,,
ef73cb5d-0aa7-46be-9034-53577409a0fc,3528,2,00:46:07.024,91,7,Ball Recovery,116,France,From Corner,France,Aurélien Djani Tchouaméni,Left Defensive Midfield,"[84.1, 52.6]",0.0,3930173,771,771,10481,,,,,,
c46e46c5-6210-467b-bc78-533c82f888c0,3543,2,00:46:17.178,91,17,Ball Recovery,116,France,From Corner,France,Aurélien Djani Tchouaméni,Left Defensive Midfield,"[104.1, 71.0]",0.0,3930173,771,771,10481,,,,,True,
efe73d10-5fb8-4818-978e-af3f38d64ab2,3544,2,00:46:17.850,91,17,Ball Recovery,116,France,From Corner,Netherlands,Denzel Dumfries,Right Wing,"[14.8, 7.4]",0.0,3930173,771,941,8125,,,,,,
acca251b-87f2-4c6f-b4b3-6c1e78a4ee1e,3562,2,00:46:48.029,91,48,Ball Recovery,117,France,From Throw In,France,Jules Koundé,Right Back,"[76.6, 76.6]",0.0,3930173,771,771,4445,True,['e2eca6a6-35a9-48ba-b3ea-ea69ce6b0574'],,True,True,
258ce7d4-4b81-4e95-abab-7983c8c724ec,3675,2,00:49:47.927,94,47,Ball Recovery,121,France,From Goal Kick,Netherlands,Lutsharel Geertruida,Right Back,"[6.9, 70.8]",0.0,3930173,771,941,22352,True,"['6ad71859-8e56-424f-8348-5affe3fe3bc4', 'e3269665-83c4-48b9-9dee-6ed39a7c9e0b']",,,,
836526c5-7a0b-4990-8654-79e2df508f7a,133,1,00:03:01.777,3,1,Ball Recovery,8,Spain,From Free Kick,Italy,Nicolò Barella,Left Center Midfield,"[13.4, 51.2]",0.0,3930172,772,914,8181,,,,,True,
5ea11e6a-3ed0-4175-9569-f6ca8b9b98b7,156,1,00:03:17.026,3,17,Ball Recovery,8,Spain,From Free Kick,Italy,Riccardo Calafiori,Left Center Back,"[26.7, 34.4]",0.0,3930172,772,914,41768,True,['e015be0a-df7e-4733-95ec-e4e72c5d899c'],,,,
5d246944-3107-4ff8-bf5b-b7187c94e8e1,220,1,00:04:23.840,4,23,Ball Recovery,10,Italy,From Free Kick,Italy,Nicolò Barella,Left Center Midfield,"[74.7, 48.8]",0.0,3930172,914,914,8181,,['5102bd64-a587-4ebd-bcdc-dc3fe44f8fa2'],,,,
d90fee53-fedb-460c-96a0-42cdb887d0e6,283,1,00:05:18.641,5,18,Ball Recovery,11,Spain,Regular Play,Italy,Federico Dimarco,Left Back,"[16.0, 22.5]",0.0,3930172,772,914,12255,,['23e8df42-8f3d-467b-8cd2-91fab38e4217'],,,True,
c1fef656-cc6f-4678-a8a8-be29df22fe51,372,1,00:09:04.311,9,4,Ball Recovery,17,Spain,Regular Play,Spain,Rodrigo Hernández Cascante,Right Defensive Midfield,"[22.8, 23.8]",0.0,3930172,772,772,6765,True,"['2284a58e-f755-493a-b605-c6602ba07b1f', 'a65a0232-6706-4f81-8f07-49698d2e45d6']",,,,
ff4e5f06-5d4b-4e2e-abf9-05430dafd103,529,1,00:12:34.256,12,34,Ball Recovery,22,Italy,Regular Play,Italy,Lorenzo Pellegrini,Left Wing,"[15.4, 17.4]",0.0,3930172,914,914,6963,True,"['9b0542e6-2477-4c5b-8f55-3892d0aafd97', 'ae6cac01-33bb-45ee-9d45-ee3faa637313']",,,,
d645d7cc-8bdd-4eb0-877b-52fa20dc7bf3,540,1,00:12:49.299,12,49,Ball Recovery,22,Italy,Regular Play,Italy,Nicolò Barella,Left Center Midfield,"[95.9, 17.6]",0.0,3930172,914,914,8181,,,,,,
9f503633-5cfe-499f-abc7-0e554d55be99,574,1,00:13:19.598,13,19,Ball Recovery,23,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,"[10.6, 34.5]",0.0,3930172,772,772,11748,,,,,,
878a31fe-0969-4b6b-ac56-8de22c5378ba,601,1,00:13:59.639,13,59,Ball Recovery,23,Spain,Regular Play,Spain,Pedro González López,Center Attacking Midfield,"[79.7, 15.2]",0.0,3930172,772,772,30486,,,,,,
a2d860eb-bf30-424a-b8d9-4233e77c82a0,610,1,00:14:06.017,14,6,Ball Recovery,23,Spain,Regular Play,Spain,Pedro González López,Center Attacking Midfield,"[89.7, 24.4]",0.0,3930172,772,772,30486,,,,,,
ab6ab774-7115-4c1c-8a72-340878b4dd78,616,1,00:14:59.027,14,59,Ball Recovery,25,Spain,Other,Spain,Rodrigo Hernández Cascante,Right Defensive Midfield,"[81.1, 19.5]",0.0,3930172,772,772,6765,,,,,,
461d5878-7af9-4455-93eb-f228a06944e5,642,1,00:15:16.929,15,16,Ball Recovery,26,Italy,Regular Play,Italy,Lorenzo Pellegrini,Left Wing,"[41.0, 11.4]",0.0,3930172,914,914,6963,True,['ffb6b257-fa4b-415f-8c8b-4396f580b97d'],,,,
550c59ca-539a-4226-9a96-7b05c02fd294,699,1,00:15:54.504,15,54,Ball Recovery,28,Italy,Regular Play,Italy,Riccardo Calafiori,Left Center Back,"[45.1, 31.7]",0.0,3930172,914,914,41768,,,,,,
4174fbcc-963d-442b-b2c6-ccb9d8bc9f86,842,1,00:18:27.678,18,27,Ball Recovery,30,Spain,From Free Kick,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[56.8, 42.2]",0.0,3930172,772,772,6655,,,,,,
39b61ecc-d6ca-48ff-8d5d-8a12f7b6d3e2,935,1,00:20:21.595,20,21,Ball Recovery,33,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[13.6, 34.7]",0.0,3930172,772,772,6655,,['6f2fced3-7085-4f7e-a5d2-9c28be4e59d3'],,,,
b3e04256-5797-4efa-a08b-dbb1905c9346,978,1,00:21:01.595,21,1,Ball Recovery,34,Italy,Regular Play,Italy,Riccardo Calafiori,Left Center Back,"[48.8, 24.8]",0.0,3930172,914,914,41768,True,"['0e1a7d0a-299e-4df7-a7e7-f68c8c8fa9f1', '4c5cff20-e113-4452-bdad-fbf0e8520e2f']",,,,
a020dfb7-cc13-4126-b59b-fdff47e17e4a,1033,1,00:22:11.629,22,11,Ball Recovery,36,Italy,Regular Play,Italy,Nicolò Barella,Left Center Midfield,"[43.9, 35.5]",0.0,3930172,914,914,8181,,['d0e795d4-d14d-4421-9ec3-ff9e301b3b27'],,,,
1f1cf3cf-83f0-4599-bd0f-f597c3c2db07,1051,1,00:22:39.640,22,39,Ball Recovery,37,Spain,From Throw In,Italy,Federico Dimarco,Left Back,"[28.7, 21.9]",0.0,3930172,772,914,12255,,['a8d154ae-bdd0-42a8-a190-71424a23db7f'],,,,
8b358b2b-d1a7-4669-9546-be17b24b6815,1097,1,00:23:24.733,23,24,Ball Recovery,38,Spain,From Throw In,Spain,Álvaro Borja Morata Martín,Center Forward,"[107.1, 42.9]",0.0,3930172,772,772,3477,True,['2599afd4-641b-4b6e-aef1-8f521c72a4e4'],,,,
468e56a2-972d-472b-b078-f2b42193087a,1101,1,00:23:28.991,23,28,Ball Recovery,38,Spain,From Throw In,Italy,Lorenzo Pellegrini,Left Wing,"[22.2, 17.3]",0.0,3930172,772,914,6963,,,,,,
409bbe96-f2fb-4255-96b5-1e653106e488,1159,1,00:24:12.140,24,12,Ball Recovery,38,Spain,From Throw In,Spain,Rodrigo Hernández Cascante,Right Defensive Midfield,"[91.9, 55.7]",0.0,3930172,772,772,6765,,,,,,
4f72580a-8a76-476f-b773-df567a41bf38,1278,1,00:27:16.886,27,16,Ball Recovery,46,Italy,Regular Play,Italy,Nicolò Barella,Left Center Midfield,"[19.8, 40.2]",0.0,3930172,914,914,8181,,,,,,
be90239c-5df3-4a60-acbc-61b2a1e2c742,1285,1,00:27:23.004,27,23,Ball Recovery,46,Italy,Regular Play,Italy,Davide Frattesi,Right Center Midfield,"[23.7, 62.2]",0.0,3930172,914,914,30926,,['7fca72df-5d8d-4826-b6a0-5440b08a34c7'],,,,
55954999-e524-4a49-8916-ce848b609052,1301,1,00:27:32.858,27,32,Ball Recovery,47,Spain,Regular Play,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[109.7, 71.6]",0.0,3930172,772,772,316046,,,,,,
4be7600b-610a-4948-9f08-87dc27787b16,1317,1,00:27:45.695,27,45,Ball Recovery,47,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[91.7, 53.5]",0.0,3930172,772,772,6655,,['507ecc82-abe4-4218-bf2c-bb4abea76524'],,,,
963485b6-3fc5-4383-9cf2-ff02983cbe4d,1405,1,00:30:01.310,30,1,Ball Recovery,53,Spain,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,"[105.0, 3.5]",0.0,3930172,772,772,3477,,,,,,
140de5fb-d5eb-4498-b2b7-219565bee0f4,1429,1,00:30:32.281,30,32,Ball Recovery,55,Italy,From Free Kick,Italy,Riccardo Calafiori,Left Center Back,"[32.2, 16.5]",0.0,3930172,914,914,41768,,['0f49ba0a-8e97-4e97-9672-c0fe8fef276a'],,,,
af4d9574-b21c-489e-8dfa-fc652a460efa,1435,1,00:31:32.765,31,32,Ball Recovery,56,Italy,Other,Italy,Alessandro Bastoni,Right Center Back,"[34.1, 42.6]",0.0,3930172,914,914,7480,,,,,,
4ca8310a-fbf9-482e-88ae-3d540b79d02a,1455,1,00:31:50.742,31,50,Ball Recovery,56,Italy,Other,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,"[56.8, 42.3]",0.0,3930172,914,914,7024,,['6276638a-538e-4bcd-b380-d3e4da4e7148'],,,,
c8236a48-a947-4914-a191-244c33b7d2b9,1486,1,00:32:33.946,32,33,Ball Recovery,57,Spain,From Free Kick,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[62.5, 5.3]",0.0,3930172,772,772,6655,,,,,,
4ff149fd-3643-423b-900c-0b6759257280,1510,1,00:33:14.289,33,14,Ball Recovery,58,Italy,From Throw In,Spain,Nicholas Williams Arthuer,Left Wing,"[63.9, 6.8]",0.0,3930172,914,772,68574,,['932fb896-a586-48a6-97d9-c5502286ddac'],,,,
38953071-0c98-4b8f-986a-9d38f284fa2d,1588,1,00:34:57.134,34,57,Ball Recovery,60,Spain,Regular Play,Italy,Davide Frattesi,Right Center Midfield,"[29.0, 62.7]",0.0,3930172,772,914,30926,,,,,,
c5a9e2a9-abb5-4d4b-a834-3e59fab9d693,1738,1,00:38:57.982,38,57,Ball Recovery,67,Italy,Regular Play,Italy,Riccardo Calafiori,Left Center Back,"[50.7, 10.3]",0.0,3930172,914,914,41768,,,,,,
5c6a2e2f-32da-4120-80eb-594d743b51c9,1777,1,00:39:45.369,39,45,Ball Recovery,68,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[54.5, 6.8]",0.0,3930172,772,772,68574,,,,,,
4714d07c-01e0-45b2-85cc-2bc8e2a4e79e,1836,1,00:40:56.051,40,56,Ball Recovery,69,Spain,From Throw In,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[95.6, 48.4]",0.0,3930172,772,772,6655,,,,,,
69c642fd-1ec6-45c8-8117-cfb82be1d485,1898,1,00:43:27.065,43,27,Ball Recovery,74,Italy,From Throw In,Italy,Davide Frattesi,Right Center Midfield,"[44.1, 66.6]",0.0,3930172,914,914,30926,True,"['0b9ea7b6-2b65-4b27-909a-38a8a6beaef1', 'b1e3b297-71c0-4683-ba23-08562302b704']",,,,
7a38aa42-f876-4b36-86ae-9d8ccc60f2e4,1926,1,00:44:36.696,44,36,Ball Recovery,77,Spain,From Throw In,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[95.3, 60.8]",0.0,3930172,772,772,316046,True,['bf846db8-a8ab-4a24-aa86-f5ba2fb65f36'],,,,
38b83fe7-5c49-4378-957a-22deda592f6e,1982,1,00:46:49.982,46,49,Ball Recovery,83,Italy,Regular Play,Italy,Federico Chiesa,Right Wing,"[55.1, 61.7]",0.0,3930172,914,914,7156,True,['d854f23a-0847-4909-85e1-388fa877fa30'],,,,
3517febe-a300-4a8a-9253-5c14e90d7948,2042,2,00:02:40.821,47,40,Ball Recovery,85,Spain,From Free Kick,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[66.2, 37.3]",0.0,3930172,772,772,6655,,,,,,
3f4e0a03-fd16-4f9f-8261-a35c66983ae0,2066,2,00:03:03.118,48,3,Ball Recovery,86,Italy,Regular Play,Italy,Andrea Cambiaso,Right Wing,"[46.0, 41.1]",0.0,3930172,914,914,50729,,['0d1ec3d5-086d-431e-936d-1f4aef7edf64'],,,,
c63c2607-a34b-420b-bee2-1eee1d04247c,2077,2,00:03:13.437,48,13,Ball Recovery,87,Spain,Regular Play,Spain,Daniel Carvajal Ramos,Right Back,"[51.0, 51.3]",0.0,3930172,772,772,5721,,['f4f04c23-6188-405b-9b75-1684849b7567'],,,,
e09163b4-27af-46ac-86c8-e9ad0e759512,2095,2,00:03:26.624,48,26,Ball Recovery,87,Spain,Regular Play,Spain,Rodrigo Hernández Cascante,Right Defensive Midfield,"[89.8, 54.8]",0.0,3930172,772,772,6765,,,,,,
e2d17d13-a444-4dff-bf49-9b268b58b33b,2107,2,00:04:15.460,49,15,Ball Recovery,88,Spain,From Corner,Spain,Marc Cucurella Saseta,Left Back,"[72.1, 44.8]",0.0,3930172,772,772,17620,,,,,,
c15759f9-3c07-423e-a114-3ad02ea7c31b,2119,2,00:04:24.871,49,24,Ball Recovery,88,Spain,From Corner,Italy,Gianluigi Donnarumma,Goalkeeper,"[3.7, 31.1]",0.0,3930172,772,914,7036,,,,,,
6465e37f-5385-4416-aa3a-24026f66c309,2127,2,00:04:34.913,49,34,Ball Recovery,88,Spain,From Corner,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[90.4, 37.3]",0.0,3930172,772,772,6655,,['6a26004e-ce77-4aa2-a8e5-7e9c43e6f0ec'],,,,
25e44f31-941f-40d7-bf4c-633e05638c6b,2178,2,00:05:24.983,50,24,Ball Recovery,89,Spain,From Throw In,Spain,Pedro González López,Center Attacking Midfield,"[106.0, 58.9]",0.0,3930172,772,772,30486,,,,,,
f917f672-7965-4492-ac68-afb747419c66,2243,2,00:06:59.016,51,59,Ball Recovery,93,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[104.6, 18.3]",0.0,3930172,772,772,6655,,['2fa2f435-0553-4f68-819d-545f477e5482'],,,,
98e578b3-4ce6-4835-8c59-ff666a5c76e1,2247,2,00:07:04.329,52,4,Ball Recovery,93,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[103.3, 23.8]",0.0,3930172,772,772,68574,,,,,,
7c2b1129-1f93-4839-ad34-f4c272cef601,2284,2,00:07:32.784,52,32,Ball Recovery,95,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[86.3, 9.2]",0.0,3930172,772,772,6655,,['57605b62-0e6b-4d37-9eca-6ffa070f8deb'],,,,
6dcea0db-996b-4fa2-8078-ef4f95706be2,2306,2,00:08:10.410,53,10,Ball Recovery,98,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,"[4.6, 61.8]",0.0,3930172,772,772,11748,,['96682186-dd59-4d41-9ac8-947e103a4219'],,,,
686d94ac-d213-49e4-bc01-ef9afa96f6da,2336,2,00:08:38.374,53,38,Ball Recovery,98,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[82.2, 9.7]",0.0,3930172,772,772,6655,,['b330f747-3193-471c-a98f-fdb4184377ba'],,,,
826d15cf-71ee-4ec7-8656-2adc835d3e3c,2354,2,00:08:49.786,53,49,Ball Recovery,98,Spain,Regular Play,Italy,Nicolò Barella,Center Defensive Midfield,"[15.2, 23.0]",0.0,3930172,772,914,8181,True,"['d51d142c-c045-4ac2-876b-d8c94ef8e087', 'fed1aefe-755a-4a20-b6a5-8e5280816f74']",,,,
57bd5aca-e8d5-48d4-8993-4e4250564d08,2405,2,00:10:32.234,55,32,Ball Recovery,101,Italy,Regular Play,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[76.5, 75.8]",0.0,3930172,914,772,316046,,,,,,
0b17ddf6-d071-46a2-bbd9-aa1881888f9a,2424,2,00:10:59.109,55,59,Ball Recovery,103,Spain,Regular Play,Spain,Marc Cucurella Saseta,Left Back,"[61.5, 8.9]",0.0,3930172,772,772,17620,,['0cf0f444-136e-4012-9db2-d3c4d6efef94'],,,,
26f4cd8a-e338-4f0e-b9fa-55a1852fb425,2547,2,00:14:01.340,59,1,Ball Recovery,106,Spain,From Free Kick,Spain,Daniel Carvajal Ramos,Right Back,"[36.6, 64.3]",0.0,3930172,772,772,5721,,['3a29ff50-9c2b-4c5f-a962-b7d5dbe2a097'],,,,
8db67ab8-979e-4062-b6c3-0e8865cfaf7c,2625,2,00:15:52.342,60,52,Ball Recovery,109,Italy,From Free Kick,Spain,Pedro González López,Center Attacking Midfield,"[102.0, 73.7]",0.0,3930172,914,772,30486,,,,,,
20f5012b-b6d3-44a1-b5ce-b6cc91e6fd8a,2647,2,00:16:13.477,61,13,Ball Recovery,109,Italy,From Free Kick,Italy,Federico Chiesa,Left Wing,"[98.9, 50.5]",0.0,3930172,914,914,7156,True,['1e193754-19f0-4a3f-bd8f-cc16a84ab230'],,,,
b9333b21-9f90-42e5-b852-a1822ff34e79,2651,2,00:16:14.765,61,14,Ball Recovery,110,Spain,Regular Play,Spain,Pedro González López,Center Attacking Midfield,"[25.1, 33.3]",0.0,3930172,772,772,30486,,,,,,
b68c8091-0643-4e22-91a7-d847c271d9dd,2744,2,00:18:48.253,63,48,Ball Recovery,112,Spain,From Free Kick,Italy,Bryan Cristante,Right Center Midfield,"[63.8, 62.0]",0.0,3930172,772,914,6993,,,,,,
6c6f0367-382c-418e-bab7-ac2009d06298,2807,2,00:19:41.687,64,41,Ball Recovery,112,Spain,From Free Kick,Italy,Mattia Zaccagni,Left Wing,"[20.0, 37.2]",0.0,3930172,772,914,8792,,['ee4c8c97-fd93-4e88-aff2-a225e69c62b7'],,,,
